entry_gate_raw,entry_gate_open,profit_target,trend_1w,regime
0.6625986099243164,True,0.0,-4.0401291847229,bear
0.683694064617157,True,0.0,-3.9189062118530273,bear
0.7042719721794128,True,0.0,-3.7760841846466064,bear
0.6866540312767029,True,0.0,-3.714040517807007,bear
0.7122203707695007,True,0.0,-3.5857162475585938,bear
0.7465531229972839,True,0.0,-3.4717917442321777,bear
0.5760676860809326,True,0.0,-3.76810884475708,bear
0.6641684174537659,True,0.0,-3.4025285243988037,bear
0.8091450333595276,True,0.0,-2.987346887588501,bear
0.7783910632133484,True,0.0,-2.9969935417175293,bear
0.7976764440536499,True,0.0,-2.9790871143341064,bear
0.8359953761100769,True,0.0,-2.996305227279663,bear
1.0,True,0.0,-2.8890292644500732,bear
0.8578536510467529,True,0.0,-2.886033773422241,bear
0.8415371179580688,True,0.0,-2.961637258529663,bear
0.8925502896308899,True,0.0,-2.9025425910949707,bear
0.8692798614501953,True,0.0,-2.7693967819213867,bear
0.8203200697898865,True,0.0,-2.8706254959106445,bear
1.0,True,0.0,-2.470182180404663,bear
1.0,True,0.0,-2.2344305515289307,bear
1.0,True,0.0,-2.23486590385437,bear
1.0,True,0.0,-1.8843008279800415,bear
1.0,True,0.0,-1.908768892288208,bear
1.0,True,0.0,-1.804181694984436,bear
1.0,True,0.0,-1.8940529823303223,bear
1.0,True,0.0,-1.9508284330368042,bear
1.0,True,0.0,-1.8975027799606323,bear
1.0,True,0.0,-1.983891487121582,bear
1.0,True,0.0,-1.8892744779586792,bear
1.0,True,0.0,-1.782249927520752,bear
1.0,True,0.0,-1.808626651763916,bear
1.0,True,0.0,-1.7189388275146484,bear
1.0,True,0.0,-1.7664350271224976,bear
1.0,True,0.0,-1.7867425680160522,bear
1.0,True,0.0,-1.8402202129364014,bear
1.0,True,0.0,-2.042008399963379,bear
1.0,True,0.0,-2.1305577754974365,bear
1.0,True,0.0,-2.2513461112976074,bear
1.0,True,0.0,-2.141225576400757,bear
1.0,True,0.0,-1.9117149114608765,bear
1.0,True,0.0,-1.965779185295105,bear
1.0,True,0.0,-1.834600806236267,bear
1.0,True,0.0,-1.8259479999542236,bear
1.0,True,0.0,-1.7536189556121826,bear
1.0,True,0.0,-1.862316608428955,bear
1.0,True,0.0,-1.8689204454421997,bear
1.0,True,0.0,-1.8032299280166626,bear
1.0,True,0.0,-1.9517712593078613,bear
1.0,True,0.0,-2.0337166786193848,bear
1.0,True,0.0,-2.007852792739868,bear
1.0,True,0.0,-1.852454662322998,bear
1.0,True,0.0,-1.6622943878173828,bear
1.0,True,0.0,-1.5796223878860474,bear
1.0,True,0.0,-1.577749252319336,bear
1.0,True,0.0,-1.5839273929595947,bear
1.0,True,0.0,-1.5164282321929932,bear
1.0,True,0.0,-1.653769612312317,bear
1.0,True,0.0,-1.5347752571105957,bear
1.0,True,0.0,-1.3741211891174316,bear
1.0,True,0.0,-1.3140047788619995,bear
1.0,True,0.0,-1.2965799570083618,bear
1.0,True,0.0,-1.1825271844863892,bear
1.0,True,0.0,-1.0773015022277832,bear
1.0,True,0.0,-1.0144808292388916,bear
1.0,True,0.0,-0.9806535840034485,bear
1.0,True,0.0,-1.0260080099105835,bear
1.0,True,0.0,-1.013484239578247,bear
1.0,True,0.0,-1.084583044052124,bear
1.0,True,0.0,-1.0984011888504028,bear
1.0,True,0.0,-1.1357030868530273,bear
1.0,True,0.0,-1.1649020910263062,bear
1.0,True,0.0,-1.1896559000015259,bear
1.0,True,0.0,-1.1743218898773193,bear
1.0,True,0.0,-1.3048850297927856,bear
1.0,True,0.0,-1.276259183883667,bear
1.0,True,0.0,-1.2891725301742554,bear
1.0,True,0.0,-1.2117892503738403,bear
1.0,True,0.0,-1.2412303686141968,bear
1.0,True,0.0,-1.2435541152954102,bear
1.0,True,0.0,-1.2233296632766724,bear
1.0,True,0.0,-1.1885684728622437,bear
1.0,True,0.0,-1.201281189918518,bear
1.0,True,0.0,-1.165140986442566,bear
1.0,True,0.0,-1.1686480045318604,bear
1.0,True,0.0,-1.2313220500946045,bear
1.0,True,0.0,-1.2157363891601562,bear
1.0,True,0.0,-1.2754206657409668,bear
1.0,True,0.0,-1.258445382118225,bear
1.0,True,0.0,-1.1877615451812744,bear
1.0,True,0.0,-1.0563522577285767,bear
1.0,True,0.0,-1.1530628204345703,bear
1.0,True,0.0,-1.2107110023498535,bear
1.0,True,0.0,-1.1510663032531738,bear
1.0,True,0.0,-1.0658361911773682,bear
1.0,True,0.0,-1.02748703956604,bear
1.0,True,0.0,-0.9515106678009033,bear
1.0,True,0.0,-0.9432010650634766,bear
1.0,True,0.0,-0.9353026747703552,bear
1.0,True,0.0,-0.90425705909729,bear
1.0,True,0.0,-0.9402039647102356,bear
1.0,True,0.0,-0.9455996155738831,bear
1.0,True,0.0,-0.8418948650360107,bear
1.0,True,0.0,-0.9408978819847107,bear
1.0,True,0.0,-0.8747790455818176,bear
1.0,True,0.0,-0.8060601353645325,bear
1.0,True,0.0,-0.8049699068069458,bear
1.0,True,0.0,-0.8057634234428406,bear
1.0,True,0.0,-0.7800775170326233,bear
1.0,True,0.0,-0.7773683071136475,bear
1.0,True,0.0,-0.7977301478385925,bear
1.0,True,0.0,-0.8158433437347412,bear
1.0,True,0.0,-0.7817636132240295,bear
1.0,True,0.0,-0.7725036144256592,bear
1.0,True,0.0,-0.8154887557029724,bear
1.0,True,0.0,-0.7928560376167297,bear
1.0,True,0.0,-0.7899807691574097,bear
1.0,True,0.0,-0.7958221435546875,bear
1.0,True,0.0,-0.7872757315635681,bear
1.0,True,0.0,-1.1170953512191772,bear
1.0,True,0.0,-1.1726001501083374,bear
1.0,True,0.0,-1.174009919166565,bear
1.0,True,0.0,-1.1260218620300293,bear
1.0,True,0.0,-1.004246711730957,bear
1.0,True,0.0,-1.0049959421157837,bear
1.0,True,0.0,-0.9667267799377441,bear
1.0,True,0.0,-1.0169599056243896,bear
1.0,True,0.0,-0.9668310880661011,bear
1.0,True,0.0,-0.9992138147354126,bear
1.0,True,0.0,-1.0380597114562988,bear
1.0,True,0.0,-1.1359868049621582,bear
1.0,True,0.0,-1.3146051168441772,bear
1.0,True,0.0,-1.3622465133666992,bear
1.0,True,0.0,-1.4107321500778198,bear
1.0,True,0.0,-1.158400535583496,bear
1.0,True,0.0,-0.9004853367805481,bear
1.0,True,0.0,-0.9258875846862793,bear
1.0,True,0.0,-0.943855881690979,bear
1.0,True,0.0,-1.0776125192642212,bear
1.0,True,0.0,-0.873153805732727,bear
1.0,True,0.0,-0.9369086623191833,bear
1.0,True,0.0,-0.8037064075469971,bear
1.0,True,0.0,-0.9242218136787415,bear
1.0,True,0.0,-0.9249560832977295,bear
1.0,True,0.0,-0.9485052227973938,bear
1.0,True,0.0,-0.7371206879615784,bear
1.0,True,0.0,-0.526007354259491,bear
1.0,True,0.0,-0.03316850960254669,sideways
1.0,True,0.0,-0.13780775666236877,sideways
1.0,True,0.0,-0.30822816491127014,sideways
1.0,True,0.0,-0.3376420736312866,sideways
1.0,True,0.0,-0.3653051257133484,sideways
1.0,True,0.0,-0.26125073432922363,sideways
1.0,True,0.0,-0.3675939738750458,sideways
1.0,True,0.0,-0.4951231777667999,sideways
1.0,True,0.0,0.17105485498905182,sideways
1.0,True,0.0,0.3640410304069519,sideways
1.0,True,0.0,0.8325631618499756,bull
1.0,True,0.0,0.7064191699028015,bull
1.0,True,0.0,1.2713336944580078,bull
1.0,True,0.0,1.5397701263427734,bull
1.0,True,0.0,1.319449782371521,bull
1.0,True,0.0,1.5126023292541504,bull
1.0,True,0.0,2.050595998764038,bull
1.0,True,0.0,1.969298005104065,bull
1.0,True,0.0,1.9760183095932007,bull
1.0,True,0.0,2.3995635509490967,bull
1.0,True,0.0,2.3460822105407715,bull
1.0,True,0.0,2.754624366760254,bull
1.0,True,0.0,3.745173931121826,bull
1.0,True,0.0,3.7955808639526367,bull
1.0,True,0.0,3.9131076335906982,bull
1.0,True,0.0,3.8729591369628906,bull
1.0,True,0.0,3.5219593048095703,bull
1.0,True,0.0,3.3879876136779785,bull
1.0,True,0.0,4.152835369110107,bull
1.0,True,0.0,3.5852842330932617,bull
1.0,True,0.0,2.7064096927642822,bull
1.0,True,0.0,2.533566951751709,bull
1.0,True,0.0,2.637678384780884,bull
1.0,True,0.0,2.694859027862549,bull
1.0,True,0.0,2.891106605529785,bull
1.0,True,0.0,2.8970682621002197,bull
1.0,True,0.0,3.160369634628296,bull
1.0,True,0.0,3.1727521419525146,bull
1.0,True,0.0,3.58440899848938,bull
1.0,True,0.0,4.0041022300720215,bull
1.0,True,0.0,3.2293448448181152,bull
1.0,True,0.0,2.894458770751953,bull
1.0,True,0.0,2.9185383319854736,bull
1.0,True,0.0,2.5585787296295166,bull
1.0,True,0.0,2.727827787399292,bull
1.0,True,0.0,2.495265245437622,bull
1.0,True,0.0,2.7007782459259033,bull
1.0,True,0.0,2.7037582397460938,bull
1.0,True,0.0,2.6440036296844482,bull
1.0,True,0.0,2.5921857357025146,bull
1.0,True,0.0,2.5251903533935547,bull
1.0,True,0.0,2.5960288047790527,bull
1.0,True,0.0,2.4700920581817627,bull
1.0,True,0.0,2.244079828262329,bull
1.0,True,0.0,2.2900171279907227,bull
1.0,True,0.0,2.222604274749756,bull
1.0,True,0.0,2.1394810676574707,bull
1.0,True,0.0,2.043888568878174,bull
1.0,True,0.0,2.081413507461548,bull
1.0,True,0.0,2.314944267272949,bull
1.0,True,0.0,2.1797614097595215,bull
1.0,True,0.0,1.8316468000411987,bull
1.0,True,0.0,1.8768351078033447,bull
1.0,True,0.0,1.6235545873641968,bull
1.0,True,0.0,1.6949430704116821,bull
1.0,True,0.0,1.82081139087677,bull
1.0,True,0.0,1.9704408645629883,bull
1.0,True,0.0,1.8738369941711426,bull
1.0,True,0.0,1.6869661808013916,bull
1.0,True,0.0,1.9091860055923462,bull
1.0,True,0.0,2.1329500675201416,bull
1.0,True,0.0,2.1881957054138184,bull
1.0,True,0.0,1.9969604015350342,bull
1.0,True,0.0,1.7505736351013184,bull
1.0,True,0.0,1.6571341753005981,bull
1.0,True,0.0,1.6357759237289429,bull
1.0,True,0.0,1.7336848974227905,bull
1.0,True,0.0,1.3832014799118042,bull
1.0,True,0.0,1.731771469116211,bull
1.0,True,0.0,1.5288140773773193,bull
1.0,True,0.0,1.3298331499099731,bull
1.0,True,0.0,1.2403252124786377,bull
1.0,True,0.0,1.1154881715774536,bull
1.0,True,0.0,0.965871274471283,bull
1.0,True,0.0,0.9047437310218811,bull
1.0,True,0.0,0.8164973855018616,bull
1.0,True,0.0,0.9357925653457642,bull
1.0,True,0.0,1.0140541791915894,bull
1.0,True,0.0,0.9696381092071533,bull
1.0,True,0.0,0.9853298664093018,bull
1.0,True,0.0,1.0679574012756348,bull
1.0,True,0.0,1.105167031288147,bull
1.0,True,0.0,1.2175129652023315,bull
1.0,True,0.0,1.1819010972976685,bull
1.0,True,0.0,1.2025187015533447,bull
1.0,True,0.0,1.43696928024292,bull
1.0,True,0.0,1.4114232063293457,bull
1.0,True,0.0,1.443381667137146,bull
1.0,True,0.0,1.3584582805633545,bull
1.0,True,0.0,1.346969485282898,bull
1.0,True,0.0,1.4226713180541992,bull
1.0,True,0.0,1.2513011693954468,bull
1.0,True,0.0,1.1702755689620972,bull
1.0,True,0.0,1.2115648984909058,bull
1.0,True,0.0,1.2532726526260376,bull
1.0,True,0.0,1.4740525484085083,bull
1.0,True,0.0,1.480298399925232,bull
1.0,True,0.0,1.4229083061218262,bull
1.0,True,0.0,1.6425745487213135,bull
1.0,True,0.0,1.6500537395477295,bull
1.0,True,0.0,1.6025052070617676,bull
1.0,True,0.0,1.3989894390106201,bull
1.0,True,0.0,1.5405781269073486,bull
1.0,True,0.0,1.5586299896240234,bull
1.0,True,0.0,1.4703134298324585,bull
1.0,True,0.0,1.298912763595581,bull
1.0,True,0.0,1.2248960733413696,bull
1.0,True,0.0,1.1629602909088135,bull
1.0,True,0.0,1.2106496095657349,bull
1.0,True,0.0,1.1483367681503296,bull
1.0,True,0.0,1.1435006856918335,bull
1.0,True,0.0,1.2461460828781128,bull
1.0,True,0.0,1.3654590845108032,bull
1.0,True,0.0,1.2879544496536255,bull
1.0,True,0.0,1.3372018337249756,bull
1.0,True,0.0,1.1918939352035522,bull
1.0,True,0.0,1.2708784341812134,bull
1.0,True,0.0,1.2210354804992676,bull
1.0,True,0.0,1.2911893129348755,bull
1.0,True,0.0,1.3228693008422852,bull
1.0,True,0.0,1.2356946468353271,bull
1.0,True,0.0,1.300917148590088,bull
1.0,True,0.0,1.3222832679748535,bull
1.0,True,0.0,1.2728140354156494,bull
1.0,True,0.0,1.2038311958312988,bull
1.0,True,0.0,1.3087835311889648,bull
1.0,True,0.0,1.204106092453003,bull
1.0,True,0.0,1.2417981624603271,bull
1.0,True,0.0,1.190405249595642,bull
1.0,True,0.0,1.1971575021743774,bull
1.0,True,0.0,1.6168266534805298,bull
1.0,True,0.0,1.7563881874084473,bull
1.0,True,0.0,1.8017455339431763,bull
1.0,True,0.0,1.7223494052886963,bull
1.0,True,0.0,1.6063462495803833,bull
1.0,True,0.0,1.618038535118103,bull
1.0,True,0.0,1.5632565021514893,bull
1.0,True,0.0,1.5347833633422852,bull
1.0,True,0.0,1.5585823059082031,bull
1.0,True,0.0,1.531275749206543,bull
1.0,True,0.0,1.5895825624465942,bull
1.0,True,0.0,1.7104110717773438,bull
1.0,True,0.0,1.9494943618774414,bull
1.0,True,0.0,1.9927316904067993,bull
1.0,True,0.0,2.115567445755005,bull
1.0,True,0.0,1.8601202964782715,bull
1.0,True,0.0,1.4925086498260498,bull
1.0,True,0.0,1.6063870191574097,bull
1.0,True,0.0,1.583951473236084,bull
1.0,True,0.0,1.7825983762741089,bull
1.0,True,0.0,1.7999053001403809,bull
1.0,True,0.0,1.853699803352356,bull
1.0,True,0.0,1.738842487335205,bull
1.0,True,0.0,1.9318702220916748,bull
1.0,True,0.0,1.8644474744796753,bull
1.0,True,0.0,1.790856122970581,bull
1.0,True,0.0,1.6145691871643066,bull
1.0,True,0.0,1.4168601036071777,bull
1.0,True,0.0,0.9704334139823914,bull
1.0,True,0.0,1.1926244497299194,bull
1.0,True,0.0,1.245442509651184,bull
1.0,True,0.0,1.298551321029663,bull
1.0,True,0.0,1.147111415863037,bull
1.0,True,0.0,0.9237249493598938,bull
1.0,True,0.0,1.0875263214111328,bull
1.0,True,0.0,1.0807104110717773,bull
1.0,True,0.0,0.6188348531723022,bull
1.0,True,0.0,0.7252020239830017,bull
1.0,True,0.0,0.510760486125946,bull
1.0,True,0.0,0.6181574463844299,bull
1.0,True,0.0,0.3340504467487335,sideways
1.0,True,0.0,0.3328108489513397,sideways
1.0,True,0.0,0.607357919216156,bull
1.0,True,0.0,0.7743973135948181,bull
1.0,True,0.0,0.7009767889976501,bull
1.0,True,0.0,0.69556725025177,bull
1.0,True,0.0,0.8055106401443481,bull
1.0,True,0.0,0.608715832233429,bull
1.0,True,0.0,0.6303885579109192,bull
1.0,True,0.0,0.7121149897575378,bull
1.0,True,0.0,0.4781278967857361,sideways
1.0,True,0.0,0.3965860903263092,sideways
1.0,True,0.0,0.23622485995292664,sideways
1.0,True,0.0,0.19845320284366608,sideways
1.0,True,0.0,0.2995968759059906,sideways
1.0,True,0.0,0.004220422822982073,sideways
1.0,True,0.0,-0.14892613887786865,sideways
1.0,True,0.0,-0.18498894572257996,sideways
1.0,True,0.0,0.14849252998828888,sideways
1.0,True,0.0,0.3178846538066864,sideways
1.0,True,0.0,0.3226761519908905,sideways
1.0,True,0.0,0.3171737492084503,sideways
1.0,True,0.0,0.08381728082895279,sideways
1.0,True,0.0,0.025197463110089302,sideways
1.0,True,0.0,-0.02481951378285885,sideways
1.0,True,0.0,-0.1388254314661026,sideways
1.0,True,0.0,-0.1916600465774536,sideways
1.0,True,0.0,-0.2928910255432129,sideways
1.0,True,0.0,-0.12253157049417496,sideways
1.0,True,0.0,-0.18929427862167358,sideways
1.0,True,0.0,-0.1994566172361374,sideways
1.0,True,0.0,-0.3870363235473633,sideways
1.0,True,0.0,-0.5115014910697937,bear
1.0,True,0.0,-0.46065032482147217,sideways
1.0,True,0.0,-0.46137455105781555,sideways
1.0,True,0.0,-0.4016965329647064,sideways
1.0,True,0.0,-0.4970559775829315,sideways
1.0,True,0.0,-0.2912357449531555,sideways
1.0,True,0.0,-0.42465725541114807,sideways
1.0,True,0.0,-0.6961345076560974,bear
1.0,True,0.0,-0.821286141872406,bear
1.0,True,0.0,-0.856239378452301,bear
1.0,True,0.0,-0.7907993197441101,bear
1.0,True,0.0,-0.7474734783172607,bear
1.0,True,0.0,-0.8482293486595154,bear
1.0,True,0.0,-0.7761154770851135,bear
1.0,True,0.0,-0.7442508339881897,bear
1.0,True,0.0,-0.7395792603492737,bear
1.0,True,0.0,-0.7482920289039612,bear
1.0,True,0.0,-0.6542631983757019,bear
1.0,True,0.0,-0.5583588480949402,bear
1.0,True,0.0,-0.39376699924468994,sideways
1.0,True,0.0,-0.4489089548587799,sideways
1.0,True,0.0,-0.3938640058040619,sideways
1.0,True,0.0,-0.4647722840309143,sideways
1.0,True,0.0,-0.5117293000221252,bear
1.0,True,0.0,-0.5087302923202515,bear
1.0,True,0.0,-0.38832396268844604,sideways
1.0,True,0.0,-0.565054178237915,bear
1.0,True,0.0,-0.6491488814353943,bear
1.0,True,0.0,-0.6165242791175842,bear
1.0,True,0.0,-0.675340473651886,bear
1.0,True,0.0,-0.6433137059211731,bear
1.0,True,0.0,-0.8501650094985962,bear
1.0,True,0.0,-0.7978944778442383,bear
1.0,True,0.0,-0.3878740966320038,sideways
1.0,True,0.0,-0.6170341968536377,bear
1.0,True,0.0,-0.5349242687225342,bear
1.0,True,0.0,-0.5269709229469299,bear
1.0,True,0.0,-0.33017581701278687,sideways
1.0,True,0.0,-0.15590472519397736,sideways
1.0,True,0.0,-0.212412491440773,sideways
1.0,True,0.0,-0.36884546279907227,sideways
1.0,True,0.0,-0.3658573031425476,sideways
1.0,True,0.0,-0.7928465008735657,bear
1.0,True,0.0,-0.7886396646499634,bear
1.0,True,0.0,-0.741712749004364,bear
1.0,True,0.0,-0.641331136226654,bear
1.0,True,0.0,-0.7927606105804443,bear
1.0,True,0.0,-0.8401824831962585,bear
1.0,True,0.0,-1.4885039329528809,bear
1.0,True,0.0,-1.4100098609924316,bear
1.0,True,0.0,-1.665503978729248,bear
1.0,True,0.0,-1.843248724937439,bear
1.0,True,0.0,-1.8265565633773804,bear
1.0,True,0.0,-1.768169641494751,bear
1.0,True,0.0,-1.6155353784561157,bear
1.0,True,0.0,-1.7928565740585327,bear
1.0,True,0.0,-1.6818714141845703,bear
1.0,True,0.0,-1.4649031162261963,bear
1.0,True,0.0,-1.412555456161499,bear
1.0,True,0.0,-1.460408329963684,bear
1.0,True,0.0,-1.6370368003845215,bear
1.0,True,0.0,-1.9854202270507812,bear
1.0,True,0.0,-2.0171637535095215,bear
1.0,True,0.0,-1.8534038066864014,bear
1.0,True,0.0,-1.9686368703842163,bear
1.0,True,0.0,-1.2630876302719116,bear
1.0,True,0.0,-0.9240873456001282,bear
1.0,True,0.0,-0.8586966395378113,bear
1.0,True,0.0,-1.021618127822876,bear
1.0,True,0.0,-1.349936604499817,bear
1.0,True,0.0,-1.545982003211975,bear
1.0,True,0.0,-1.3979566097259521,bear
1.0,True,0.0,-1.3844164609909058,bear
1.0,True,0.0,-1.294619083404541,bear
1.0,True,0.0,-1.411240816116333,bear
1.0,True,0.0,-1.3203637599945068,bear
1.0,True,0.0,-1.6596455574035645,bear
1.0,True,0.0,-1.6628921031951904,bear
1.0,True,0.0,-1.6021867990493774,bear
1.0,True,0.0,-1.464499592781067,bear
1.0,True,0.0,-1.4252797365188599,bear
1.0,True,0.0,-1.342983365058899,bear
1.0,True,0.0,-1.3873852491378784,bear
1.0,True,0.0,-1.2359771728515625,bear
1.0,True,0.0,-1.3459535837173462,bear
1.0,True,0.0,-1.4362691640853882,bear
1.0,True,0.0,-1.3608866930007935,bear
1.0,True,0.0,-1.433499813079834,bear
1.0,True,0.0,-1.4713618755340576,bear
1.0,True,0.0,-1.4234095811843872,bear
1.0,True,0.0,-1.4430744647979736,bear
1.0,True,0.0,-1.469189167022705,bear
1.0,True,0.0,-1.3843413591384888,bear
1.0,True,0.0,-1.4751293659210205,bear
1.0,True,0.0,-1.3800324201583862,bear
1.0,True,0.0,-1.3271998167037964,bear
1.0,True,0.0,-1.3711272478103638,bear
1.0,True,0.0,-1.5184136629104614,bear
1.0,True,0.0,-1.4487571716308594,bear
1.0,True,0.0,-1.4181770086288452,bear
1.0,True,0.0,-1.359291672706604,bear
1.0,True,0.0,-1.3204574584960938,bear
1.0,True,0.0,-1.1089733839035034,bear
1.0,True,0.0,-1.153676152229309,bear
1.0,True,0.0,-1.1102732419967651,bear
1.0,True,0.0,-1.036940097808838,bear
1.0,True,0.0,-1.0379117727279663,bear
1.0,True,0.0,-1.0492593050003052,bear
1.0,True,0.0,-1.109796404838562,bear
1.0,True,0.0,-1.116765022277832,bear
1.0,True,0.0,-1.1335235834121704,bear
1.0,True,0.0,-1.2364182472229004,bear
1.0,True,0.0,-1.193252444267273,bear
1.0,True,0.0,-1.2713462114334106,bear
1.0,True,0.0,-1.252733588218689,bear
1.0,True,0.0,-1.2429200410842896,bear
1.0,True,0.0,-1.1647334098815918,bear
1.0,True,0.0,-1.2091484069824219,bear
1.0,True,0.0,-1.2074681520462036,bear
1.0,True,0.0,-1.3858833312988281,bear
1.0,True,0.0,-1.3374463319778442,bear
1.0,True,0.0,-1.2983323335647583,bear
1.0,True,0.0,-1.4393151998519897,bear
1.0,True,0.0,-1.38835608959198,bear
1.0,True,0.0,-1.3538886308670044,bear
1.0,True,0.0,-1.5400065183639526,bear
1.0,True,0.0,-1.3696811199188232,bear
1.0,True,0.0,-1.4101275205612183,bear
1.0,True,0.0,-1.320676326751709,bear
1.0,True,0.0,-1.273180365562439,bear
1.0,True,0.0,-1.192215085029602,bear
1.0,True,0.0,-1.0575841665267944,bear
1.0,True,0.0,-0.9730511903762817,bear
1.0,True,0.0,-0.8124386668205261,bear
1.0,True,0.0,-0.9428113102912903,bear
1.0,True,0.0,-1.04826021194458,bear
1.0,True,0.0,-0.8387300372123718,bear
1.0,True,0.0,-0.7237411737442017,bear
1.0,True,0.0,-0.7733553051948547,bear
1.0,True,0.0,-0.8371422290802002,bear
1.0,True,0.0,-1.0128175020217896,bear
1.0,True,0.0,-1.010369062423706,bear
1.0,True,0.0,-1.0505033731460571,bear
1.0,True,0.0,-0.9737895727157593,bear
1.0,True,0.0,-1.0797096490859985,bear
1.0,True,0.0,-1.1424425840377808,bear
1.0,True,0.0,-1.2220978736877441,bear
1.0,True,0.0,-0.9550159573554993,bear
1.0,True,0.0,-0.8215880393981934,bear
1.0,True,0.0,-0.33025822043418884,sideways
1.0,True,0.0,-0.3521815240383148,sideways
1.0,True,0.0,-0.03269917145371437,sideways
1.0,True,0.0,-0.023556843400001526,sideways
1.0,True,0.0,0.2678888142108917,sideways
1.0,True,0.0,0.206813782453537,sideways
1.0,True,0.0,0.44040969014167786,sideways
1.0,True,0.0,0.3900742530822754,sideways
1.0,True,0.0,0.2511035203933716,sideways
1.0,True,0.0,0.14263829588890076,sideways
1.0,True,0.0,0.49514004588127136,sideways
1.0,True,0.0,0.7461642026901245,bull
1.0,True,0.0,0.9336280226707458,bull
1.0,True,0.0,1.1060309410095215,bull
1.0,True,0.0,1.1764594316482544,bull
1.0,True,0.0,1.0043939352035522,bull
1.0,True,0.0,1.0743134021759033,bull
1.0,True,0.0,0.9884361624717712,bull
1.0,True,0.0,1.062028169631958,bull
1.0,True,0.0,1.0297960042953491,bull
1.0,True,0.0,0.795503556728363,bull
1.0,True,0.0,0.10406170785427094,sideways
1.0,True,0.0,0.025188464671373367,sideways
1.0,True,0.0,0.0398494154214859,sideways
1.0,True,0.0,-0.2052963525056839,sideways
1.0,True,0.0,-0.3338313698768616,sideways
1.0,True,0.0,-0.41482794284820557,sideways
1.0,True,0.0,-0.06744570285081863,sideways
1.0,True,0.0,0.31035229563713074,sideways
1.0,True,0.0,0.21959757804870605,sideways
1.0,True,0.0,0.5367656350135803,bull
1.0,True,0.0,1.4611257314682007,bull
1.0,True,0.0,1.9498573541641235,bull
1.0,True,0.0,1.9775688648223877,bull
1.0,True,0.0,1.692223310470581,bull
1.0,True,0.0,1.868830680847168,bull
1.0,True,0.0,1.552317500114441,bull
1.0,True,0.0,1.6476343870162964,bull
1.0,True,0.0,1.0619794130325317,bull
1.0,True,0.0,1.0597662925720215,bull
1.0,True,0.0,1.270947813987732,bull
1.0,True,0.0,1.4371901750564575,bull
1.0,True,0.0,1.5333030223846436,bull
1.0,True,0.0,1.9036701917648315,bull
1.0,True,0.0,1.7932634353637695,bull
1.0,True,0.0,1.9481242895126343,bull
1.0,True,0.0,1.8589028120040894,bull
1.0,True,0.0,1.7117500305175781,bull
1.0,True,0.0,1.65228271484375,bull
1.0,True,0.0,1.8250073194503784,bull
1.0,True,0.0,1.808988332748413,bull
1.0,True,0.0,1.7002118825912476,bull
1.0,True,0.0,1.688153862953186,bull
1.0,True,0.0,1.949595332145691,bull
1.0,True,0.0,1.8146510124206543,bull
1.0,True,0.0,1.9845314025878906,bull
1.0,True,0.0,1.6977955102920532,bull
1.0,True,0.0,1.7923587560653687,bull
1.0,True,0.0,1.65299654006958,bull
1.0,True,0.0,1.9504551887512207,bull
1.0,True,0.0,2.119199752807617,bull
1.0,True,0.0,2.1602277755737305,bull
1.0,True,0.0,2.1345443725585938,bull
1.0,True,0.0,1.9157133102416992,bull
1.0,True,0.0,1.9815925359725952,bull
1.0,True,0.0,1.9150537252426147,bull
1.0,True,0.0,1.82185697555542,bull
1.0,True,0.0,2.5362040996551514,bull
1.0,True,0.0,2.5723650455474854,bull
1.0,True,0.0,2.8389101028442383,bull
1.0,True,0.0,2.888115406036377,bull
1.0,True,0.0,2.7925326824188232,bull
1.0,True,0.0,2.7268688678741455,bull
1.0,True,0.0,2.4567453861236572,bull
1.0,True,0.0,2.8776180744171143,bull
1.0,True,0.0,2.890496253967285,bull
1.0,True,0.0,2.753164768218994,bull
1.0,True,0.0,2.8704285621643066,bull
1.0,True,0.0,2.653980016708374,bull
1.0,True,0.0,3.1105144023895264,bull
1.0,True,0.0,3.4389171600341797,bull
1.0,True,0.0,3.3141324520111084,bull
1.0,True,0.0,3.1688385009765625,bull
1.0,True,0.0,2.963306427001953,bull
1.0,True,0.0,1.9759480953216553,bull
1.0,True,0.0,1.733232855796814,bull
1.0,True,0.0,1.9151341915130615,bull
1.0,True,0.0,1.8677195310592651,bull
1.0,True,0.0,2.3900907039642334,bull
1.0,True,0.0,2.4888696670532227,bull
1.0,True,0.0,2.2849769592285156,bull
1.0,True,0.0,2.273812770843506,bull
1.0,True,0.0,2.0678646564483643,bull
1.0,True,0.0,1.8219293355941772,bull
1.0,True,0.0,1.95805823802948,bull
1.0,True,0.0,2.1718356609344482,bull
1.0,True,0.0,2.069091558456421,bull
1.0,True,0.0,1.8212175369262695,bull
1.0,True,0.0,1.601382851600647,bull
1.0,True,0.0,1.9342581033706665,bull
1.0,True,0.0,2.1118266582489014,bull
1.0,True,0.0,1.854361891746521,bull
1.0,True,0.0,1.7732716798782349,bull
1.0,True,0.0,1.758859634399414,bull
1.0,True,0.0,1.8138892650604248,bull
1.0,True,0.0,1.7823632955551147,bull
1.0,True,0.0,1.6823786497116089,bull
1.0,True,0.0,1.7689763307571411,bull
1.0,True,0.0,1.646105408668518,bull
1.0,True,0.0,1.662152647972107,bull
1.0,True,0.0,1.577702283859253,bull
1.0,True,0.0,1.626966118812561,bull
1.0,True,0.0,1.6656111478805542,bull
